2019-01-21 18:18:18,960 [qtp1477520324-19][0:0:0:0:0:0:0:1][][][][][][] DEBUG org.hibernate.SQL - /* OtsUsers.findByOtsUsersId */ select otsusers0_.ots_users_id as ots_user1_3_, otsusers0_.ots_registration_id as ots_reg12_3_, otsusers0_.ots_user_role_id as ots_use13_3_, otsusers0_.ots_users_addr1 as ots_user2_3_, otsusers0_.ots_users_addr2 as ots_user3_3_, otsusers0_.ots_users_created as ots_user4_3_, otsusers0_.ots_users_emailid as ots_user5_3_, otsusers0_.ots_users_firstname as ots_user6_3_, otsusers0_.ots_users_lastname as ots_user7_3_, otsusers0_.ots_users_pincode as ots_user8_3_, otsusers0_.ots_users_profile_pic as ots_user9_3_, otsusers0_.ots_users_status as ots_use10_3_, otsusers0_.ots_users_timestamp as ots_use11_3_ from ots_users otsusers0_ where otsusers0_.ots_users_id=?
2019-01-21 18:18:19,102 [qtp1477520324-19][0:0:0:0:0:0:0:1][][][][][][] DEBUG org.hibernate.SQL - select otsregistr0_.ots_registration_id as ots_regi1_0_0_, otsregistr0_.ots_registration_addr1 as ots_regi2_0_0_, otsregistr0_.ots_registration_addr2 as ots_regi3_0_0_, otsregistr0_.ots_registration_created as ots_regi4_0_0_, otsregistr0_.ots_registration_emailid as ots_regi5_0_0_, otsregistr0_.ots_registration_firstname as ots_regi6_0_0_, otsregistr0_.ots_registration_lastname as ots_regi7_0_0_, otsregistr0_.ots_registration_pincode as ots_regi8_0_0_, otsregistr0_.ots_registration_profile_pic as ots_regi9_0_0_, otsregistr0_.ots_registration_status as ots_reg10_0_0_, otsregistr0_.ots_registration_timestamp as ots_reg11_0_0_, otsregistr0_.ots_user_role_id as ots_use12_0_0_, otsregistr0_.ots_users_mapped_to as ots_use13_0_0_, otsuserrol1_.ots_user_role_id as ots_user1_2_1_, otsuserrol1_.ots_user_role_code as ots_user2_2_1_, otsuserrol1_.ots_user_role_created as ots_user3_2_1_, otsuserrol1_.ots_user_role_name as ots_user4_2_1_, otsuserrol1_.ots_user_role_status as ots_user5_2_1_, otsuserrol1_.ots_user_role_timestamp as ots_user6_2_1_, otsusers2_.ots_users_id as ots_user1_3_2_, otsusers2_.ots_registration_id as ots_reg12_3_2_, otsusers2_.ots_user_role_id as ots_use13_3_2_, otsusers2_.ots_users_addr1 as ots_user2_3_2_, otsusers2_.ots_users_addr2 as ots_user3_3_2_, otsusers2_.ots_users_created as ots_user4_3_2_, otsusers2_.ots_users_emailid as ots_user5_3_2_, otsusers2_.ots_users_firstname as ots_user6_3_2_, otsusers2_.ots_users_lastname as ots_user7_3_2_, otsusers2_.ots_users_pincode as ots_user8_3_2_, otsusers2_.ots_users_profile_pic as ots_user9_3_2_, otsusers2_.ots_users_status as ots_use10_3_2_, otsusers2_.ots_users_timestamp as ots_use11_3_2_, otsregistr3_.ots_registration_id as ots_regi1_0_3_, otsregistr3_.ots_registration_addr1 as ots_regi2_0_3_, otsregistr3_.ots_registration_addr2 as ots_regi3_0_3_, otsregistr3_.ots_registration_created as ots_regi4_0_3_, otsregistr3_.ots_registration_emailid as ots_regi5_0_3_, otsregistr3_.ots_registration_firstname as ots_regi6_0_3_, otsregistr3_.ots_registration_lastname as ots_regi7_0_3_, otsregistr3_.ots_registration_pincode as ots_regi8_0_3_, otsregistr3_.ots_registration_profile_pic as ots_regi9_0_3_, otsregistr3_.ots_registration_status as ots_reg10_0_3_, otsregistr3_.ots_registration_timestamp as ots_reg11_0_3_, otsregistr3_.ots_user_role_id as ots_use12_0_3_, otsregistr3_.ots_users_mapped_to as ots_use13_0_3_, otsuserrol4_.ots_user_role_id as ots_user1_2_4_, otsuserrol4_.ots_user_role_code as ots_user2_2_4_, otsuserrol4_.ots_user_role_created as ots_user3_2_4_, otsuserrol4_.ots_user_role_name as ots_user4_2_4_, otsuserrol4_.ots_user_role_status as ots_user5_2_4_, otsuserrol4_.ots_user_role_timestamp as ots_user6_2_4_ from ots_registration otsregistr0_ inner join ots_user_role otsuserrol1_ on otsregistr0_.ots_user_role_id=otsuserrol1_.ots_user_role_id inner join ots_users otsusers2_ on otsregistr0_.ots_users_mapped_to=otsusers2_.ots_users_id inner join ots_registration otsregistr3_ on otsusers2_.ots_registration_id=otsregistr3_.ots_registration_id inner join ots_user_role otsuserrol4_ on otsusers2_.ots_user_role_id=otsuserrol4_.ots_user_role_id where otsregistr0_.ots_registration_id=?
2019-01-21 18:26:42,030 [qtp1477520324-31][0:0:0:0:0:0:0:1][][][][][][] DEBUG org.hibernate.SQL - /* OtsUsers.findByOtsUsersId */ select otsusers0_.ots_users_id as ots_user1_3_, otsusers0_.ots_registration_id as ots_reg12_3_, otsusers0_.ots_user_role_id as ots_use13_3_, otsusers0_.ots_users_addr1 as ots_user2_3_, otsusers0_.ots_users_addr2 as ots_user3_3_, otsusers0_.ots_users_created as ots_user4_3_, otsusers0_.ots_users_emailid as ots_user5_3_, otsusers0_.ots_users_firstname as ots_user6_3_, otsusers0_.ots_users_lastname as ots_user7_3_, otsusers0_.ots_users_pincode as ots_user8_3_, otsusers0_.ots_users_profile_pic as ots_user9_3_, otsusers0_.ots_users_status as ots_use10_3_, otsusers0_.ots_users_timestamp as ots_use11_3_ from ots_users otsusers0_ where otsusers0_.ots_users_id=?
2019-01-21 18:26:42,190 [qtp1477520324-31][0:0:0:0:0:0:0:1][][][][][][] DEBUG org.hibernate.SQL - select otsregistr0_.ots_registration_id as ots_regi1_0_0_, otsregistr0_.ots_registration_addr1 as ots_regi2_0_0_, otsregistr0_.ots_registration_addr2 as ots_regi3_0_0_, otsregistr0_.ots_registration_created as ots_regi4_0_0_, otsregistr0_.ots_registration_emailid as ots_regi5_0_0_, otsregistr0_.ots_registration_firstname as ots_regi6_0_0_, otsregistr0_.ots_registration_lastname as ots_regi7_0_0_, otsregistr0_.ots_registration_pincode as ots_regi8_0_0_, otsregistr0_.ots_registration_profile_pic as ots_regi9_0_0_, otsregistr0_.ots_registration_status as ots_reg10_0_0_, otsregistr0_.ots_registration_timestamp as ots_reg11_0_0_, otsregistr0_.ots_user_role_id as ots_use12_0_0_, otsregistr0_.ots_users_mapped_to as ots_use13_0_0_, otsuserrol1_.ots_user_role_id as ots_user1_2_1_, otsuserrol1_.ots_user_role_code as ots_user2_2_1_, otsuserrol1_.ots_user_role_created as ots_user3_2_1_, otsuserrol1_.ots_user_role_name as ots_user4_2_1_, otsuserrol1_.ots_user_role_status as ots_user5_2_1_, otsuserrol1_.ots_user_role_timestamp as ots_user6_2_1_, otsusers2_.ots_users_id as ots_user1_3_2_, otsusers2_.ots_registration_id as ots_reg12_3_2_, otsusers2_.ots_user_role_id as ots_use13_3_2_, otsusers2_.ots_users_addr1 as ots_user2_3_2_, otsusers2_.ots_users_addr2 as ots_user3_3_2_, otsusers2_.ots_users_created as ots_user4_3_2_, otsusers2_.ots_users_emailid as ots_user5_3_2_, otsusers2_.ots_users_firstname as ots_user6_3_2_, otsusers2_.ots_users_lastname as ots_user7_3_2_, otsusers2_.ots_users_pincode as ots_user8_3_2_, otsusers2_.ots_users_profile_pic as ots_user9_3_2_, otsusers2_.ots_users_status as ots_use10_3_2_, otsusers2_.ots_users_timestamp as ots_use11_3_2_, otsregistr3_.ots_registration_id as ots_regi1_0_3_, otsregistr3_.ots_registration_addr1 as ots_regi2_0_3_, otsregistr3_.ots_registration_addr2 as ots_regi3_0_3_, otsregistr3_.ots_registration_created as ots_regi4_0_3_, otsregistr3_.ots_registration_emailid as ots_regi5_0_3_, otsregistr3_.ots_registration_firstname as ots_regi6_0_3_, otsregistr3_.ots_registration_lastname as ots_regi7_0_3_, otsregistr3_.ots_registration_pincode as ots_regi8_0_3_, otsregistr3_.ots_registration_profile_pic as ots_regi9_0_3_, otsregistr3_.ots_registration_status as ots_reg10_0_3_, otsregistr3_.ots_registration_timestamp as ots_reg11_0_3_, otsregistr3_.ots_user_role_id as ots_use12_0_3_, otsregistr3_.ots_users_mapped_to as ots_use13_0_3_, otsuserrol4_.ots_user_role_id as ots_user1_2_4_, otsuserrol4_.ots_user_role_code as ots_user2_2_4_, otsuserrol4_.ots_user_role_created as ots_user3_2_4_, otsuserrol4_.ots_user_role_name as ots_user4_2_4_, otsuserrol4_.ots_user_role_status as ots_user5_2_4_, otsuserrol4_.ots_user_role_timestamp as ots_user6_2_4_ from ots_registration otsregistr0_ inner join ots_user_role otsuserrol1_ on otsregistr0_.ots_user_role_id=otsuserrol1_.ots_user_role_id inner join ots_users otsusers2_ on otsregistr0_.ots_users_mapped_to=otsusers2_.ots_users_id inner join ots_registration otsregistr3_ on otsusers2_.ots_registration_id=otsregistr3_.ots_registration_id inner join ots_user_role otsuserrol4_ on otsusers2_.ots_user_role_id=otsuserrol4_.ots_user_role_id where otsregistr0_.ots_registration_id=?
2019-01-21 18:26:54,489 [qtp1477520324-19][0:0:0:0:0:0:0:1][][][][][][] DEBUG org.hibernate.SQL - /* OtsUsers.findByOtsUsersId */ select otsusers0_.ots_users_id as ots_user1_3_, otsusers0_.ots_registration_id as ots_reg12_3_, otsusers0_.ots_user_role_id as ots_use13_3_, otsusers0_.ots_users_addr1 as ots_user2_3_, otsusers0_.ots_users_addr2 as ots_user3_3_, otsusers0_.ots_users_created as ots_user4_3_, otsusers0_.ots_users_emailid as ots_user5_3_, otsusers0_.ots_users_firstname as ots_user6_3_, otsusers0_.ots_users_lastname as ots_user7_3_, otsusers0_.ots_users_pincode as ots_user8_3_, otsusers0_.ots_users_profile_pic as ots_user9_3_, otsusers0_.ots_users_status as ots_use10_3_, otsusers0_.ots_users_timestamp as ots_use11_3_ from ots_users otsusers0_ where otsusers0_.ots_users_id=?
2019-01-21 18:26:54,521 [qtp1477520324-19][0:0:0:0:0:0:0:1][][][][][][] DEBUG org.hibernate.SQL - select otsregistr0_.ots_registration_id as ots_regi1_0_0_, otsregistr0_.ots_registration_addr1 as ots_regi2_0_0_, otsregistr0_.ots_registration_addr2 as ots_regi3_0_0_, otsregistr0_.ots_registration_created as ots_regi4_0_0_, otsregistr0_.ots_registration_emailid as ots_regi5_0_0_, otsregistr0_.ots_registration_firstname as ots_regi6_0_0_, otsregistr0_.ots_registration_lastname as ots_regi7_0_0_, otsregistr0_.ots_registration_pincode as ots_regi8_0_0_, otsregistr0_.ots_registration_profile_pic as ots_regi9_0_0_, otsregistr0_.ots_registration_status as ots_reg10_0_0_, otsregistr0_.ots_registration_timestamp as ots_reg11_0_0_, otsregistr0_.ots_user_role_id as ots_use12_0_0_, otsregistr0_.ots_users_mapped_to as ots_use13_0_0_, otsuserrol1_.ots_user_role_id as ots_user1_2_1_, otsuserrol1_.ots_user_role_code as ots_user2_2_1_, otsuserrol1_.ots_user_role_created as ots_user3_2_1_, otsuserrol1_.ots_user_role_name as ots_user4_2_1_, otsuserrol1_.ots_user_role_status as ots_user5_2_1_, otsuserrol1_.ots_user_role_timestamp as ots_user6_2_1_, otsusers2_.ots_users_id as ots_user1_3_2_, otsusers2_.ots_registration_id as ots_reg12_3_2_, otsusers2_.ots_user_role_id as ots_use13_3_2_, otsusers2_.ots_users_addr1 as ots_user2_3_2_, otsusers2_.ots_users_addr2 as ots_user3_3_2_, otsusers2_.ots_users_created as ots_user4_3_2_, otsusers2_.ots_users_emailid as ots_user5_3_2_, otsusers2_.ots_users_firstname as ots_user6_3_2_, otsusers2_.ots_users_lastname as ots_user7_3_2_, otsusers2_.ots_users_pincode as ots_user8_3_2_, otsusers2_.ots_users_profile_pic as ots_user9_3_2_, otsusers2_.ots_users_status as ots_use10_3_2_, otsusers2_.ots_users_timestamp as ots_use11_3_2_, otsregistr3_.ots_registration_id as ots_regi1_0_3_, otsregistr3_.ots_registration_addr1 as ots_regi2_0_3_, otsregistr3_.ots_registration_addr2 as ots_regi3_0_3_, otsregistr3_.ots_registration_created as ots_regi4_0_3_, otsregistr3_.ots_registration_emailid as ots_regi5_0_3_, otsregistr3_.ots_registration_firstname as ots_regi6_0_3_, otsregistr3_.ots_registration_lastname as ots_regi7_0_3_, otsregistr3_.ots_registration_pincode as ots_regi8_0_3_, otsregistr3_.ots_registration_profile_pic as ots_regi9_0_3_, otsregistr3_.ots_registration_status as ots_reg10_0_3_, otsregistr3_.ots_registration_timestamp as ots_reg11_0_3_, otsregistr3_.ots_user_role_id as ots_use12_0_3_, otsregistr3_.ots_users_mapped_to as ots_use13_0_3_, otsuserrol4_.ots_user_role_id as ots_user1_2_4_, otsuserrol4_.ots_user_role_code as ots_user2_2_4_, otsuserrol4_.ots_user_role_created as ots_user3_2_4_, otsuserrol4_.ots_user_role_name as ots_user4_2_4_, otsuserrol4_.ots_user_role_status as ots_user5_2_4_, otsuserrol4_.ots_user_role_timestamp as ots_user6_2_4_ from ots_registration otsregistr0_ inner join ots_user_role otsuserrol1_ on otsregistr0_.ots_user_role_id=otsuserrol1_.ots_user_role_id inner join ots_users otsusers2_ on otsregistr0_.ots_users_mapped_to=otsusers2_.ots_users_id inner join ots_registration otsregistr3_ on otsusers2_.ots_registration_id=otsregistr3_.ots_registration_id inner join ots_user_role otsuserrol4_ on otsusers2_.ots_user_role_id=otsuserrol4_.ots_user_role_id where otsregistr0_.ots_registration_id=?
2019-01-21 18:27:03,260 [qtp1477520324-37][0:0:0:0:0:0:0:1][][][][][][] DEBUG org.hibernate.SQL - /* OtsUsers.findByOtsUsersId */ select otsusers0_.ots_users_id as ots_user1_3_, otsusers0_.ots_registration_id as ots_reg12_3_, otsusers0_.ots_user_role_id as ots_use13_3_, otsusers0_.ots_users_addr1 as ots_user2_3_, otsusers0_.ots_users_addr2 as ots_user3_3_, otsusers0_.ots_users_created as ots_user4_3_, otsusers0_.ots_users_emailid as ots_user5_3_, otsusers0_.ots_users_firstname as ots_user6_3_, otsusers0_.ots_users_lastname as ots_user7_3_, otsusers0_.ots_users_pincode as ots_user8_3_, otsusers0_.ots_users_profile_pic as ots_user9_3_, otsusers0_.ots_users_status as ots_use10_3_, otsusers0_.ots_users_timestamp as ots_use11_3_ from ots_users otsusers0_ where otsusers0_.ots_users_id=?
2019-01-21 18:27:03,282 [qtp1477520324-37][0:0:0:0:0:0:0:1][][][][][][] DEBUG org.hibernate.SQL - select otsregistr0_.ots_registration_id as ots_regi1_0_0_, otsregistr0_.ots_registration_addr1 as ots_regi2_0_0_, otsregistr0_.ots_registration_addr2 as ots_regi3_0_0_, otsregistr0_.ots_registration_created as ots_regi4_0_0_, otsregistr0_.ots_registration_emailid as ots_regi5_0_0_, otsregistr0_.ots_registration_firstname as ots_regi6_0_0_, otsregistr0_.ots_registration_lastname as ots_regi7_0_0_, otsregistr0_.ots_registration_pincode as ots_regi8_0_0_, otsregistr0_.ots_registration_profile_pic as ots_regi9_0_0_, otsregistr0_.ots_registration_status as ots_reg10_0_0_, otsregistr0_.ots_registration_timestamp as ots_reg11_0_0_, otsregistr0_.ots_user_role_id as ots_use12_0_0_, otsregistr0_.ots_users_mapped_to as ots_use13_0_0_, otsuserrol1_.ots_user_role_id as ots_user1_2_1_, otsuserrol1_.ots_user_role_code as ots_user2_2_1_, otsuserrol1_.ots_user_role_created as ots_user3_2_1_, otsuserrol1_.ots_user_role_name as ots_user4_2_1_, otsuserrol1_.ots_user_role_status as ots_user5_2_1_, otsuserrol1_.ots_user_role_timestamp as ots_user6_2_1_, otsusers2_.ots_users_id as ots_user1_3_2_, otsusers2_.ots_registration_id as ots_reg12_3_2_, otsusers2_.ots_user_role_id as ots_use13_3_2_, otsusers2_.ots_users_addr1 as ots_user2_3_2_, otsusers2_.ots_users_addr2 as ots_user3_3_2_, otsusers2_.ots_users_created as ots_user4_3_2_, otsusers2_.ots_users_emailid as ots_user5_3_2_, otsusers2_.ots_users_firstname as ots_user6_3_2_, otsusers2_.ots_users_lastname as ots_user7_3_2_, otsusers2_.ots_users_pincode as ots_user8_3_2_, otsusers2_.ots_users_profile_pic as ots_user9_3_2_, otsusers2_.ots_users_status as ots_use10_3_2_, otsusers2_.ots_users_timestamp as ots_use11_3_2_, otsregistr3_.ots_registration_id as ots_regi1_0_3_, otsregistr3_.ots_registration_addr1 as ots_regi2_0_3_, otsregistr3_.ots_registration_addr2 as ots_regi3_0_3_, otsregistr3_.ots_registration_created as ots_regi4_0_3_, otsregistr3_.ots_registration_emailid as ots_regi5_0_3_, otsregistr3_.ots_registration_firstname as ots_regi6_0_3_, otsregistr3_.ots_registration_lastname as ots_regi7_0_3_, otsregistr3_.ots_registration_pincode as ots_regi8_0_3_, otsregistr3_.ots_registration_profile_pic as ots_regi9_0_3_, otsregistr3_.ots_registration_status as ots_reg10_0_3_, otsregistr3_.ots_registration_timestamp as ots_reg11_0_3_, otsregistr3_.ots_user_role_id as ots_use12_0_3_, otsregistr3_.ots_users_mapped_to as ots_use13_0_3_, otsuserrol4_.ots_user_role_id as ots_user1_2_4_, otsuserrol4_.ots_user_role_code as ots_user2_2_4_, otsuserrol4_.ots_user_role_created as ots_user3_2_4_, otsuserrol4_.ots_user_role_name as ots_user4_2_4_, otsuserrol4_.ots_user_role_status as ots_user5_2_4_, otsuserrol4_.ots_user_role_timestamp as ots_user6_2_4_ from ots_registration otsregistr0_ inner join ots_user_role otsuserrol1_ on otsregistr0_.ots_user_role_id=otsuserrol1_.ots_user_role_id inner join ots_users otsusers2_ on otsregistr0_.ots_users_mapped_to=otsusers2_.ots_users_id inner join ots_registration otsregistr3_ on otsusers2_.ots_registration_id=otsregistr3_.ots_registration_id inner join ots_user_role otsuserrol4_ on otsusers2_.ots_user_role_id=otsuserrol4_.ots_user_role_id where otsregistr0_.ots_registration_id=?
2019-01-21 18:27:27,221 [qtp1477520324-19][0:0:0:0:0:0:0:1][][][][][][] DEBUG org.hibernate.SQL - /* OtsUsers.findByOtsUsersId */ select otsusers0_.ots_users_id as ots_user1_3_, otsusers0_.ots_registration_id as ots_reg12_3_, otsusers0_.ots_user_role_id as ots_use13_3_, otsusers0_.ots_users_addr1 as ots_user2_3_, otsusers0_.ots_users_addr2 as ots_user3_3_, otsusers0_.ots_users_created as ots_user4_3_, otsusers0_.ots_users_emailid as ots_user5_3_, otsusers0_.ots_users_firstname as ots_user6_3_, otsusers0_.ots_users_lastname as ots_user7_3_, otsusers0_.ots_users_pincode as ots_user8_3_, otsusers0_.ots_users_profile_pic as ots_user9_3_, otsusers0_.ots_users_status as ots_use10_3_, otsusers0_.ots_users_timestamp as ots_use11_3_ from ots_users otsusers0_ where otsusers0_.ots_users_id=?
2019-01-21 18:27:27,248 [qtp1477520324-19][0:0:0:0:0:0:0:1][][][][][][] DEBUG org.hibernate.SQL - select otsregistr0_.ots_registration_id as ots_regi1_0_0_, otsregistr0_.ots_registration_addr1 as ots_regi2_0_0_, otsregistr0_.ots_registration_addr2 as ots_regi3_0_0_, otsregistr0_.ots_registration_created as ots_regi4_0_0_, otsregistr0_.ots_registration_emailid as ots_regi5_0_0_, otsregistr0_.ots_registration_firstname as ots_regi6_0_0_, otsregistr0_.ots_registration_lastname as ots_regi7_0_0_, otsregistr0_.ots_registration_pincode as ots_regi8_0_0_, otsregistr0_.ots_registration_profile_pic as ots_regi9_0_0_, otsregistr0_.ots_registration_status as ots_reg10_0_0_, otsregistr0_.ots_registration_timestamp as ots_reg11_0_0_, otsregistr0_.ots_user_role_id as ots_use12_0_0_, otsregistr0_.ots_users_mapped_to as ots_use13_0_0_, otsuserrol1_.ots_user_role_id as ots_user1_2_1_, otsuserrol1_.ots_user_role_code as ots_user2_2_1_, otsuserrol1_.ots_user_role_created as ots_user3_2_1_, otsuserrol1_.ots_user_role_name as ots_user4_2_1_, otsuserrol1_.ots_user_role_status as ots_user5_2_1_, otsuserrol1_.ots_user_role_timestamp as ots_user6_2_1_, otsusers2_.ots_users_id as ots_user1_3_2_, otsusers2_.ots_registration_id as ots_reg12_3_2_, otsusers2_.ots_user_role_id as ots_use13_3_2_, otsusers2_.ots_users_addr1 as ots_user2_3_2_, otsusers2_.ots_users_addr2 as ots_user3_3_2_, otsusers2_.ots_users_created as ots_user4_3_2_, otsusers2_.ots_users_emailid as ots_user5_3_2_, otsusers2_.ots_users_firstname as ots_user6_3_2_, otsusers2_.ots_users_lastname as ots_user7_3_2_, otsusers2_.ots_users_pincode as ots_user8_3_2_, otsusers2_.ots_users_profile_pic as ots_user9_3_2_, otsusers2_.ots_users_status as ots_use10_3_2_, otsusers2_.ots_users_timestamp as ots_use11_3_2_, otsregistr3_.ots_registration_id as ots_regi1_0_3_, otsregistr3_.ots_registration_addr1 as ots_regi2_0_3_, otsregistr3_.ots_registration_addr2 as ots_regi3_0_3_, otsregistr3_.ots_registration_created as ots_regi4_0_3_, otsregistr3_.ots_registration_emailid as ots_regi5_0_3_, otsregistr3_.ots_registration_firstname as ots_regi6_0_3_, otsregistr3_.ots_registration_lastname as ots_regi7_0_3_, otsregistr3_.ots_registration_pincode as ots_regi8_0_3_, otsregistr3_.ots_registration_profile_pic as ots_regi9_0_3_, otsregistr3_.ots_registration_status as ots_reg10_0_3_, otsregistr3_.ots_registration_timestamp as ots_reg11_0_3_, otsregistr3_.ots_user_role_id as ots_use12_0_3_, otsregistr3_.ots_users_mapped_to as ots_use13_0_3_, otsuserrol4_.ots_user_role_id as ots_user1_2_4_, otsuserrol4_.ots_user_role_code as ots_user2_2_4_, otsuserrol4_.ots_user_role_created as ots_user3_2_4_, otsuserrol4_.ots_user_role_name as ots_user4_2_4_, otsuserrol4_.ots_user_role_status as ots_user5_2_4_, otsuserrol4_.ots_user_role_timestamp as ots_user6_2_4_ from ots_registration otsregistr0_ inner join ots_user_role otsuserrol1_ on otsregistr0_.ots_user_role_id=otsuserrol1_.ots_user_role_id inner join ots_users otsusers2_ on otsregistr0_.ots_users_mapped_to=otsusers2_.ots_users_id inner join ots_registration otsregistr3_ on otsusers2_.ots_registration_id=otsregistr3_.ots_registration_id inner join ots_user_role otsuserrol4_ on otsusers2_.ots_user_role_id=otsuserrol4_.ots_user_role_id where otsregistr0_.ots_registration_id=?
